SceneNameSaveFile,SceneNameUnityInternal,ID,Value,Mutator,IsSemiPersistent,Category
Peak_07,Peak_07,sack_multi_breakable (2),FALSE,None,FALSE,persistentBool
Peak_07,Peak_07,Remasker New Sharp Ultra,FALSE,None,FALSE,persistentBool
Peak_07,Peak_07,Silkcatcher Plant Peak Variant,FALSE,None,TRUE,persistentBool
Peak_07,Peak_07,Silkcatcher Plant Peak Variant (1),FALSE,None,TRUE,persistentBool
Peak_08,Peak_08,Silkcatcher Plant Peak Variant,FALSE,None,TRUE,persistentBool
Peak_08,Peak_08,Silkcatcher Plant Peak Variant (1),FALSE,None,TRUE,persistentBool
Peak_08,Peak_08,Weaver_Servitor_Large_Breakable_Inert (1),FALSE,None,TRUE,persistentBool
Peak_08,Peak_08,Weaver_Servitor_Large_Breakable_Inert,FALSE,None,TRUE,persistentBool
Peak_08b,Peak_08b,Weaver Servitor Broken,FALSE,None,TRUE,persistentBool
Peak_08b,Peak_08b,break_spool_upright_weaver (2),FALSE,None,TRUE,persistentBool
Peak_08b,Peak_08b,break_spool_upright_weaver (1),FALSE,None,TRUE,persistentBool
Peak_08b,Peak_08b,break_spool_upright_weaver,FALSE,None,TRUE,persistentBool
Peak_08b,Peak_08b,break_spool_upright_weaver (3),FALSE,None,TRUE,persistentBool
Peak_08b,Peak_08b,Remasker New,FALSE,None,FALSE,persistentBool
Peak_08b,Peak_08b,Silkcatcher Plant Peak Variant,FALSE,None,TRUE,persistentBool
Peak_10,Peak_10,Weaver Servitor Broken,FALSE,None,TRUE,persistentBool
Peak_10,Peak_10,break_spool_upright_weaver,FALSE,None,TRUE,persistentBool
Peak_Mask_Maker,Peak_Mask_Maker,Peak Mask Maker,FALSE,None,FALSE,persistentBool
Room_CrowCourt,Room_CrowCourt,Battle Scene,FALSE,None,FALSE,persistentBool
Room_CrowCourt,Room_CrowCourt,Crowman Dagger,FALSE,None,TRUE,persistentBool
Room_CrowCourt,Room_CrowCourt,Crowman,FALSE,None,TRUE,persistentBool
Room_CrowCourt,Room_CrowCourt,Crowman (1),FALSE,None,TRUE,persistentBool
Room_CrowCourt,Room_CrowCourt,Crowman Dagger (1),FALSE,None,TRUE,persistentBool
Room_CrowCourt,Room_CrowCourt,Bone Lever,FALSE,None,FALSE,persistentBool
Room_CrowCourt,Room_CrowCourt,Crowman,FALSE,None,TRUE,persistentBool
Room_CrowCourt,Room_CrowCourt,Crowman Dagger (1),FALSE,None,TRUE,persistentBool
Room_CrowCourt,Room_CrowCourt,Craw_home_hang,FALSE,None,FALSE,persistentBool
Room_CrowCourt,Room_CrowCourt,Craw_home_hang (1),FALSE,None,FALSE,persistentBool
Room_CrowCourt,Room_CrowCourt,Craw_home_front (2),FALSE,None,FALSE,persistentBool
Room_CrowCourt,Room_CrowCourt,Craw_home_front,FALSE,None,FALSE,persistentBool
Room_CrowCourt,Room_CrowCourt,Craw_home_front (1),FALSE,None,FALSE,persistentBool
Room_CrowCourt,Room_CrowCourt,Craw_home_right,FALSE,None,FALSE,persistentBool
Room_CrowCourt,Room_CrowCourt,Craw_home_right (1),FALSE,None,FALSE,persistentBool
Room_CrowCourt_02,Room_CrowCourt_02,Crowman Juror,FALSE,None,TRUE,persistentBool
Room_CrowCourt_02,Room_CrowCourt_02,Crowman Dagger Juror,FALSE,None,TRUE,persistentBool
Room_CrowCourt_02,Room_CrowCourt_02,Crowman Juror (1),FALSE,None,TRUE,persistentBool
Room_CrowCourt_02,Room_CrowCourt_02,Crowman Juror (2),FALSE,None,TRUE,persistentBool
Room_CrowCourt_02,Room_CrowCourt_02,Crowman Dagger Juror,FALSE,None,TRUE,persistentBool
Room_CrowCourt_02,Room_CrowCourt_02,Crowman Dagger Juror (1),FALSE,None,TRUE,persistentBool
Room_CrowCourt_02,Room_CrowCourt_02,Crowman Juror,FALSE,None,TRUE,persistentBool
Room_CrowCourt_02,Room_CrowCourt_02,Crowman Dagger Juror,FALSE,None,TRUE,persistentBool
Room_CrowCourt_02,Room_CrowCourt_02,Collectable Item Pickup,FALSE,None,FALSE,persistentBool
Room_CrowCourt_02,Room_CrowCourt_02,One Way Wall,FALSE,None,FALSE,persistentBool
Room_CrowCourt_02,Room_CrowCourt_02,Remasker New Sharp,FALSE,None,FALSE,persistentBool
Room_CrowCourt_02,Room_CrowCourt_02,Remasker New Sharp (1),FALSE,None,FALSE,persistentBool
Room_CrowCourt_02,Room_CrowCourt_02,Remasker New Sharp Ultra,FALSE,None,FALSE,persistentBool
Room_CrowCourt_02,Room_CrowCourt_02,Collectable Item Pickup Crawbell,FALSE,None,FALSE,persistentBool
Room_Diving_Bell_Abyss,Room_Diving_Bell_Abyss,Wake Up Scene,FALSE,None,FALSE,persistentBool
Room_Diving_Bell_Abyss,Room_Diving_Bell_Abyss,diving_bell_door_breakable,FALSE,None,FALSE,persistentBool
Room_Forge,Room_Forge,Collectable Item Pickup (1),FALSE,None,FALSE,persistentBool
Room_Forge,Room_Forge,Battle Scene,FALSE,None,FALSE,persistentBool
Room_Forge,Room_Forge,Inverse Remasker,FALSE,None,FALSE,persistentBool
Room_Forge,Room_Forge,Song_Gate_small,FALSE,None,FALSE,persistentBool
Room_Forge,Room_Forge,Song_lever_side,FALSE,None,FALSE,persistentBool
Room_Forge,Room_Forge,dock_sealed_gate,FALSE,None,FALSE,persistentBool
Room_Forge,Room_Forge,Shell Shard 02 Persistent,FALSE,None,FALSE,persistentBool
Room_Forge,Room_Forge,Shell Shard 01 Persistent,FALSE,None,FALSE,persistentBool
Room_Forge,Room_Forge,Collectable Item Pickup,FALSE,None,FALSE,persistentBool
Room_Forge,Room_Forge,Remasker New,FALSE,None,FALSE,persistentBool
Room_Forge,Room_Forge,Remasker New (1),FALSE,None,FALSE,persistentBool
Room_Huntress,Room_Huntress,Huntress,FALSE,None,FALSE,persistentBool
Room_Huntress,Room_Huntress,Huntress Runt,FALSE,None,FALSE,persistentBool
Room_Pinstress,Room_Pinstress,Pinstress Interior Ground Sit,FALSE,None,FALSE,persistentBool
Room_Pinstress,Room_Pinstress,Pinstress Interior NPC,FALSE,None,FALSE,persistentBool
Room_Witch,Room_Witch,head,FALSE,None,FALSE,persistentBool
Room_Witch,Room_Witch,body top,FALSE,None,FALSE,persistentBool
Room_Witch,Room_Witch,body lower,FALSE,None,FALSE,persistentBool
Room_Witch,Room_Witch,vine_1,FALSE,None,FALSE,persistentBool
Room_Witch,Room_Witch,vine_2,FALSE,None,FALSE,persistentBool
Room_Witch,Room_Witch,vine_3,FALSE,None,FALSE,persistentBool
Room_Witch,Room_Witch,vine_4,FALSE,None,FALSE,persistentBool
Shadow_01,Shadow_01,Breakable Wall,FALSE,None,FALSE,persistentBool
Shadow_01,Shadow_01,Silkcatcher Plant (1),FALSE,None,TRUE,persistentBool
Shadow_01,Shadow_01,Bloat Roach (3),FALSE,None,TRUE,persistentBool
Shadow_01,Shadow_01,Bloat Roach,FALSE,None,TRUE,persistentBool
Shadow_01,Shadow_01,Bloat Roach (2),FALSE,None,TRUE,persistentBool
Shadow_01,Shadow_01,Bloat Roach (1),FALSE,None,TRUE,persistentBool
Shadow_01,Shadow_01,drop_planks,FALSE,None,FALSE,persistentBool
Shadow_01,Shadow_01,Inverse Remasker,FALSE,None,FALSE,persistentBool
Shadow_01,Shadow_01,Remasker New,FALSE,None,FALSE,persistentBool
Shadow_02,Shadow_02,Bloat Roach (2),FALSE,None,TRUE,persistentBool
Shadow_02,Shadow_02,Bloat Roach (3),FALSE,None,TRUE,persistentBool
Shadow_02,Shadow_02,Bloat Roach,FALSE,None,TRUE,persistentBool
Shadow_02,Shadow_02,Bloat Roach (1),FALSE,None,TRUE,persistentBool
Shadow_02,Shadow_02,Collectable Item Pickup,FALSE,None,FALSE,persistentBool
Shadow_03,Shadow_03,Swamp Muckman FG,FALSE,None,FALSE,persistentBool
Shadow_04,Shadow_04,Breakable Wall,FALSE,None,FALSE,persistentBool
Shadow_04b,Shadow_04b,Swamp Muckman FG,FALSE,None,FALSE,persistentBool
Shadow_05,Shadow_05,Breakable Wall,FALSE,None,FALSE,persistentBool
Shadow_05,Shadow_05,Swamp Muckman FG,FALSE,None,FALSE,persistentBool
Shadow_05,Shadow_05,cage_mid_small_long_sway drop (2),FALSE,None,FALSE,persistentBool
Shadow_05,Shadow_05,cage_mid_small_long_sway drop (3),FALSE,None,FALSE,persistentBool
Shadow_05,Shadow_05,Black_Thread_Core,FALSE,None,FALSE,persistentBool
Shadow_08,Shadow_08,BreakableWallSwampBenchShortcut,FALSE,None,FALSE,persistentBool
Shadow_08,Shadow_08,Breakable Wall,FALSE,None,FALSE,persistentBool
Shadow_08,Shadow_08,Remasker New Sharp Ultra,FALSE,None,FALSE,persistentBool
Shadow_08,Shadow_08,Remasker New Sharp Ultra (1),FALSE,None,FALSE,persistentBool
Shadow_08,Shadow_08,Breakable Hang Sack 2 (1),FALSE,None,FALSE,persistentBool
Shadow_08,Shadow_08,Breakable Hang Sack 2 (3),FALSE,None,FALSE,persistentBool
Shadow_08,Shadow_08,Breakable Hang Sack 2,FALSE,None,FALSE,persistentBool
Shadow_08,Shadow_08,Breakable Hang Sack 2 (2),FALSE,None,FALSE,persistentBool
Shadow_08,Shadow_08,Breakable Hang Sack 2 (4),FALSE,None,FALSE,persistentBool
Shadow_08,Shadow_08,Tension Tone Single,FALSE,None,FALSE,persistentBool
Shadow_09,Shadow_09,Breakable Wall,FALSE,None,FALSE,persistentBool
Shadow_09,Shadow_09,Swamp Muckman FG,FALSE,None,FALSE,persistentBool
Shadow_09,Shadow_09,Remasker New Sharp Ultra,FALSE,None,FALSE,persistentBool
Shadow_10,Shadow_10,Swamp Muckman FG,FALSE,None,FALSE,persistentBool
Shadow_10,Shadow_10,Breakable Wall,FALSE,None,FALSE,persistentBool
Shadow_10,Shadow_10,Remasker New Sharp Ultra,FALSE,None,FALSE,persistentBool
Shadow_10,Shadow_10,Remasker New,FALSE,None,FALSE,persistentBool
Shadow_11,Shadow_11,stake_trap_spikeball_loose,FALSE,None,FALSE,persistentBool
Shadow_11,Shadow_11,stake_trap_spikeball_loose (1),FALSE,None,FALSE,persistentBool
Shadow_11,Shadow_11,stake_trap_spikeball_loose (2),FALSE,None,FALSE,persistentBool
Shadow_11,Shadow_11,stake_trap_spikeball_loose (3),FALSE,None,FALSE,persistentBool
Shadow_11,Shadow_11,stake_trap_spikeball_loose (4),FALSE,None,FALSE,persistentBool
Shadow_11,Shadow_11,plank_wall_cluster_swamp (2),FALSE,None,FALSE,persistentBool
Shadow_11,Shadow_11,plank_wall_cluster_swamp,FALSE,None,FALSE,persistentBool
Shadow_11,Shadow_11,plank_wall_cluster_swamp (1),FALSE,None,FALSE,persistentBool
Shadow_12,Shadow_12,Silkcatcher Plant,FALSE,None,TRUE,persistentBool
Shadow_12,Shadow_12,Silkcatcher Plant (1),FALSE,None,TRUE,persistentBool
Shadow_12,Shadow_12,Swamp Muckman FG (1),FALSE,None,FALSE,persistentBool
Shadow_12,Shadow_12,Swamp Muckman FG,FALSE,None,FALSE,persistentBool
Shadow_13,Shadow_13,Heart Piece,FALSE,None,FALSE,persistentBool
Shadow_13,Shadow_13,Collapser Small,FALSE,None,FALSE,persistentBool
Shadow_15,Shadow_15,Fake Bench Collapser,FALSE,None,FALSE,persistentBool
Shadow_15,Shadow_15,Remasker New,FALSE,None,FALSE,persistentBool
Shadow_16,Shadow_16,thread_memory,FALSE,None,FALSE,persistentBool
Shadow_16,Shadow_16,Tension Tone Single,FALSE,None,FALSE,persistentBool
Shadow_18,Shadow_18,Remasker,FALSE,None,FALSE,persistentBool
Shadow_18,Shadow_18,Silkcatcher Plant (1),FALSE,None,TRUE,persistentBool
Shadow_18,Shadow_18,Silkcatcher Plant,FALSE,None,TRUE,persistentBool
Shadow_18,Shadow_18,Silkcatcher Plant (2),FALSE,None,TRUE,persistentBool
Shadow_18,Shadow_18,Silkcatcher Plant (3),FALSE,None,TRUE,persistentBool
Shadow_18,Shadow_18,Grouped Remasker_Large,FALSE,None,FALSE,persistentBool
Shadow_19,Shadow_19,Remasker New Sharp,FALSE,None,FALSE,persistentBool
Shadow_19,Shadow_19,Remasker New,FALSE,None,FALSE,persistentBool
Shadow_20,Shadow_20,Breakable Wall,FALSE,None,FALSE,persistentBool
Shadow_20,Shadow_20,Secret Sound Region_right_Bot,FALSE,None,FALSE,persistentBool
Shadow_20,Shadow_20,Collectable Item Pickup (1),FALSE,None,FALSE,persistentBool
Shadow_20,Shadow_20,Witch_Cluster_Vine (1),FALSE,None,FALSE,persistentBool
Shadow_20,Shadow_20,Swamp Muckman FG,FALSE,None,FALSE,persistentBool
Shadow_20,Shadow_20,plank_wall_cluster,FALSE,None,FALSE,persistentBool
Shadow_20,Shadow_20,drop_planks_horizontal,FALSE,None,FALSE,persistentBool
Shadow_20,Shadow_20,Remasker New Sharp (2),FALSE,None,FALSE,persistentBool
Shadow_20,Shadow_20,Remasker New Sharp (1),FALSE,None,FALSE,persistentBool
Shadow_20,Shadow_20,Remasker New Sharp,FALSE,None,FALSE,persistentBool
Shadow_20,Shadow_20,Remasker New Sharp Ultra (1),FALSE,None,FALSE,persistentBool
Shadow_20,Shadow_20,Witch_Cluster_Vine,FALSE,None,FALSE,persistentBool
Shadow_20,Shadow_20,Witch_Cluster_Vine (2),FALSE,None,FALSE,persistentBool
Shadow_20,Shadow_20,Collectable Item Pickup,FALSE,None,FALSE,persistentBool
Shadow_20,Shadow_20,Remasker New (3),FALSE,None,FALSE,persistentBool
Shadow_20,Shadow_20,Remasker New (2),FALSE,None,FALSE,persistentBool
Shadow_20,Shadow_20,Remasker New,FALSE,None,FALSE,persistentBool
Shadow_20,Shadow_20,Remasker New (1),FALSE,None,FALSE,persistentBool
Shadow_21,Shadow_21,Slab Fly Large Cage,FALSE,None,FALSE,persistentBool
Shadow_21,Shadow_21,thread_memory,FALSE,None,FALSE,persistentBool
Shadow_21,Shadow_21,cage_main,FALSE,None,FALSE,persistentBool
Shadow_21,Shadow_21,cage_tentacle_top,FALSE,None,FALSE,persistentBool
Shadow_21,Shadow_21,fly corpse,FALSE,None,FALSE,persistentBool
Shadow_21,Shadow_21,tentacle_round,FALSE,None,FALSE,persistentBool
Shadow_21,Shadow_21,tentacle_straight,FALSE,None,FALSE,persistentBool
Shadow_22,Shadow_22,Remasker New,FALSE,None,FALSE,persistentBool
Shadow_22,Shadow_22,Remasker New (3),FALSE,None,FALSE,persistentBool
Shadow_22,Shadow_22,Remasker New (1),FALSE,None,FALSE,persistentBool
Shadow_22,Shadow_22,Remasker New (2),FALSE,None,FALSE,persistentBool
Shadow_23,Shadow_23,Rosary Pilgrim,FALSE,None,FALSE,persistentBool
Shadow_23,Shadow_23,Mapper Sit NPC,FALSE,None,FALSE,persistentBool
Shadow_26,Shadow_26,gloom_lift_destroy,FALSE,None,FALSE,persistentBool
Shadow_08,Shadow_27,BreakableWallSwampBenchShortcut,FALSE,None,FALSE,persistentBool
Shadow_27,Shadow_27,Breakable Hang Sack Memory Locket,FALSE,None,FALSE,persistentBool
Shadow_27,Shadow_27,Sack Corpse Pickup,FALSE,None,FALSE,persistentBool
Shadow_27,Shadow_27,Breakable Hang Sack 2,FALSE,None,FALSE,persistentBool
Shadow_28,Shadow_28,Rosary Thief,FALSE,None,TRUE,persistentBool
Shadow_Bilehaven_Room,Shadow_Bilehaven_Room,Collectable Item Pickup (1),FALSE,None,FALSE,persistentBool
Shadow_Weavehome,Shadow_Weavehome,loom_room_jar2 (2),FALSE,None,FALSE,persistentBool
Shadow_Weavehome,Shadow_Weavehome,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Shadow_Weavehome,Shadow_Weavehome,thread_memory,FALSE,None,FALSE,persistentBool
Shadow_Weavehome,Shadow_Weavehome,Weaver Servitor,FALSE,None,TRUE,persistentBool
Shadow_Weavehome,Shadow_Weavehome,Weaver Servitor Broken,FALSE,None,TRUE,persistentBool
Shadow_Weavehome,Shadow_Weavehome,Weaver Servitor (1),FALSE,None,TRUE,persistentBool
Shadow_Weavehome,Shadow_Weavehome,Collectable Item Pickup,FALSE,None,FALSE,persistentBool
Shadow_Weavehome,Shadow_Weavehome,Remasker New,FALSE,None,FALSE,persistentBool
Shadow_Weavehome,Shadow_Weavehome,Remasker New Inverted,FALSE,None,FALSE,persistentBool
Shadow_Weavehome,Shadow_Weavehome,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Shadow_Weavehome,Shadow_Weavehome,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Shadow_Weavehome,Shadow_Weavehome,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Shadow_Weavehome,Shadow_Weavehome,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Shadow_Weavehome,Shadow_Weavehome,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Shadow_Weavehome,Shadow_Weavehome,weaver_lift_power_chamber,FALSE,None,FALSE,persistentBool
Shellgrave,Shellgrave,Pilgrim BellThrower (1),FALSE,None,TRUE,persistentBool
Shellgrave,Shellgrave,Pilgrim StaffWielder,FALSE,None,TRUE,persistentBool
Shellgrave,Shellgrave,Rosary Pilgrim,FALSE,None,FALSE,persistentBool
Shellgrave,Shellgrave,Battle Scene,FALSE,None,FALSE,persistentBool
Shellgrave,Shellgrave,Pilgrim BellThrower,FALSE,None,TRUE,persistentBool
Shellgrave,Shellgrave,Pilgrim 02,FALSE,None,TRUE,persistentBool
Shellgrave,Shellgrave,Pilgrim 02 (1),FALSE,None,TRUE,persistentBool
Bonegrave,Shellgrave,Battle Scene,FALSE,None,FALSE,persistentBool
Shellgrave,Shellgrave,Geo Small Persistent (1),FALSE,None,FALSE,persistentBool
Shellgrave,Shellgrave,Geo Small Persistent,FALSE,None,FALSE,persistentBool
Shellgrave,Shellgrave,grave_marker_break_grey (2),FALSE,None,FALSE,persistentBool
Shellwood_02,Shellwood_01,Hornet_pressure_plate,FALSE,None,FALSE,persistentBool
Shellwood_01,Shellwood_01,Shellwood Hive,FALSE,None,FALSE,persistentBool
Shellwood_01,Shellwood_01,Shell Shard Fossil Shellwood (1),FALSE,None,FALSE,persistentBool
Shellwood_01,Shellwood_01,Shell Shard Fossil Shellwood,FALSE,None,FALSE,persistentBool
Shellwood_01,Shellwood_01,Collectable Item Pickup,FALSE,None,FALSE,persistentBool
Shellwood_01,Shellwood_01,Nectar Pickup,FALSE,None,FALSE,persistentBool
Shellwood_01,Shellwood_01,Nectar Pickup,FALSE,None,FALSE,persistentBool
Shellwood_01,Shellwood_01,Pilgrim Fisher Enemy (1),FALSE,None,TRUE,persistentBool
Shellwood_01,Shellwood_01,Pilgrim Fisher Enemy BT,FALSE,None,TRUE,persistentBool
Shellwood_01,Shellwood_01,Pilgrim 04,FALSE,None,TRUE,persistentBool
Shellwood_01,Shellwood_01,Pilgrim 05,FALSE,None,TRUE,persistentBool
Shellwood_01,Shellwood_01,Pilgrim Fisher Enemy BT (1),FALSE,None,TRUE,persistentBool
Shellwood_01b,Shellwood_01b,Battle Scene,FALSE,None,FALSE,persistentBool
Shellwood_01b,Shellwood_01b,Stick Insect,FALSE,None,TRUE,persistentBool
Shellwood_01b,Shellwood_01b,Stick Insect Charger,FALSE,None,TRUE,persistentBool
Shellwood_01b,Shellwood_01b,Stick Insect,FALSE,None,TRUE,persistentBool
Shellwood_01b,Shellwood_01b,Stick Insect,FALSE,None,TRUE,persistentBool
Shellwood_01b,Shellwood_01b,Stick Insect Charger,FALSE,None,TRUE,persistentBool
Shellwood_01b,Shellwood_01b,bell_toll_machine,FALSE,None,FALSE,persistentBool
Shellwood_01b,Shellwood_01b,Collectable Item Pickup,FALSE,None,FALSE,persistentBool
Shellwood_01b,Shellwood_01b,craw_court_summons_pin,FALSE,None,FALSE,persistentBool
Shellwood_01b,Shellwood_01b,Remasker New (1),FALSE,None,FALSE,persistentBool
Shellwood_01b,Shellwood_01b,Remasker New,FALSE,None,FALSE,persistentBool
Shellwood_01b,Shellwood_01b,Hornet_cage_rect_lift,FALSE,None,FALSE,persistentBool
Shellwood_01b,Shellwood_01b,Black_Thread_Core,FALSE,None,FALSE,persistentBool
Shellwood_02,Shellwood_02,Plank Solid 2,FALSE,None,FALSE,persistentBool
Shellwood_02,Shellwood_02,Hornet_cage_rect_lift,FALSE,None,FALSE,persistentBool
Shellwood_02,Shellwood_02,Hornet_pressure_plate,FALSE,None,FALSE,persistentBool
Shellwood_03,Shellwood_02,Hornet_pressure_plate,FALSE,None,FALSE,persistentBool
Shellwood_02,Shellwood_02,Shellwood Hive (1),FALSE,None,FALSE,persistentBool
Shellwood_02,Shellwood_02,Pilgrim Fisher Enemy (1),FALSE,None,TRUE,persistentBool
Shellwood_02,Shellwood_02,Nectar Pickup,FALSE,None,FALSE,persistentBool
Shellwood_02,Shellwood_02,Nectar Pickup,FALSE,None,FALSE,persistentBool
Shellwood_02,Shellwood_02,Stick Insect,FALSE,None,TRUE,persistentBool
Shellwood_02,Shellwood_02,Stick Insect Charger,FALSE,None,TRUE,persistentBool
Shellwood_02,Shellwood_02,Black_Thread_Core,FALSE,None,FALSE,persistentBool
Mosstown_03,Shellwood_03,Shellwood Twig Wall,FALSE,None,FALSE,persistentBool
Shellwood_03,Shellwood_03,Bloom Shooter (5),FALSE,None,TRUE,persistentBool
Shellwood_03,Shellwood_03,Bloom Shooter (2),FALSE,None,TRUE,persistentBool
Shellwood_03,Shellwood_03,Bloom Shooter (1),FALSE,None,TRUE,persistentBool
Shellwood_03,Shellwood_03,Bloom Shooter (8),FALSE,None,TRUE,persistentBool
Shellwood_03,Shellwood_03,Bloom Shooter (6),FALSE,None,TRUE,persistentBool
Shellwood_04b,Shellwood_04b,Shellwood Twig Wall (1),FALSE,None,FALSE,persistentBool
Shellwood_04b,Shellwood_04b,Pilgrim Fisher Enemy (2),FALSE,None,TRUE,persistentBool
Shellwood_04b,Shellwood_04b,Pilgrim Fisher Enemy,FALSE,None,TRUE,persistentBool
Shellwood_04b,Shellwood_04b,Black_Thread_Core,FALSE,None,FALSE,persistentBool
Shellwood_04b,Shellwood_04b,Pilgrim 04,FALSE,None,TRUE,persistentBool
Shellwood_04b,Shellwood_04b,Pilgrim Fisher Enemy (5),FALSE,None,TRUE,persistentBool
Shellwood_04b,Shellwood_04b,Garmond Fighter,FALSE,None,FALSE,persistentBool
Shellwood_04c,Shellwood_04c,Pilgrim Bellthrower Fly (1),FALSE,None,TRUE,persistentBool
Shellwood_04c,Shellwood_04c,Pilgrim Bellthrower Fly,FALSE,None,TRUE,persistentBool
Shellwood_04c,Shellwood_04c,Pilgrim Fly (1),FALSE,None,TRUE,persistentBool
Shellwood_04c,Shellwood_04c,Pilgrim Bellthrower Fly (1),FALSE,None,TRUE,persistentBool
Shellwood_04c,Shellwood_04c,Pilgrim Fly,FALSE,None,TRUE,persistentBool
Shellwood_08c,Shellwood_08c,bell_toll_machine,FALSE,None,FALSE,persistentBool
Shellwood_08c,Shellwood_08c,Shellwood Twig Wall,FALSE,None,FALSE,persistentBool
Shellwood_08c,Shellwood_08c,craw_court_summons_pin,FALSE,None,FALSE,persistentBool
Shellwood_10,Shellwood_10,Silkfly Ambient,FALSE,None,FALSE,persistentBool
Shellwood_10,Shellwood_10,Silkfly Ambient (1),FALSE,None,FALSE,persistentBool
Shellwood_10,Shellwood_10,Silkfly Ambient Perched,FALSE,None,FALSE,persistentBool
Shellwood_10,Shellwood_10,Nectar Pickup,FALSE,None,FALSE,persistentBool
Shellwood_10,Shellwood_10,Nectar Pickup,FALSE,None,FALSE,persistentBool
